D:\fansub\Kyoukai-no-Kanata\02\Kyoukai 02 - TS (senki).ass
time,total_image_size,largest_image_size,image_count,time_benchmark
0:00:30.05,0,0,0,0.000000
0:00:30.09,0,0,0,0.000000
0:00:30.13,0,0,0,0.000000
0:00:30.17,0,0,0,0.000000
0:00:30.21,0,0,0,0.000000
0:00:30.25,0,0,0,0.000000
0:00:30.29,0,0,0,0.000000
0:00:30.34,0,0,0,0.000000
0:00:30.38,0,0,0,0.000000
0:00:30.42,0,0,0,0.000000
0:00:30.46,0,0,0,0.000000
0:00:30.50,0,0,0,0.000000
0:00:30.54,0,0,0,0.000000
0:00:30.58,0,0,0,0.000000
0:00:30.62,0,0,0,0.000000
0:00:30.66,0,0,0,0.000000
0:00:30.70,0,0,0,0.000000
0:00:30.75,0,0,0,0.000000
0:00:30.79,0,0,0,0.000000
0:00:30.83,0,0,0,0.000000
0:00:30.87,0,0,0,0.000000
0:00:30.91,0,0,0,0.000000
0:00:30.95,0,0,0,0.000000
0:00:30.99,0,0,0,0.000000
0:00:31.03,0,0,0,0.000000
0:00:31.07,0,0,0,0.000000
0:00:31.11,0,0,0,0.000000
0:00:31.16,0,0,0,0.000000
0:00:31.20,0,0,0,0.000000
0:00:31.24,0,0,0,0.000000
0:00:31.28,0,0,0,0.000000
0:00:31.32,0,0,0,0.000000
0:00:31.36,0,0,0,0.000000
0:00:31.40,0,0,0,0.000000
0:00:31.44,0,0,0,0.000000
0:00:31.48,0,0,0,0.000000
0:00:31.52,0,0,0,0.000000
0:00:31.57,0,0,0,0.000000
0:00:31.61,0,0,0,0.000000
0:00:31.65,0,0,0,0.000000
0:00:31.69,0,0,0,0.000000
0:00:31.73,0,0,0,0.000000
0:00:31.77,0,0,0,0.000000
0:00:31.81,0,0,0,0.000000
0:00:31.85,0,0,0,0.000000
0:00:31.89,0,0,0,0.000000
0:00:31.93,0,0,0,0.000000
0:00:31.98,0,0,0,0.000000
0:00:32.02,0,0,0,0.000000
0:00:32.06,0,0,0,0.000000
0:00:32.10,0,0,0,0.000000
0:00:32.14,0,0,0,0.000000
0:00:32.18,0,0,0,0.000000
0:00:32.22,0,0,0,0.000000
0:00:32.26,0,0,0,0.000000
0:00:32.30,0,0,0,0.000000
0:00:32.34,0,0,0,0.000000
0:00:32.39,0,0,0,0.000000
0:00:32.43,0,0,0,0.000000
0:00:32.47,0,0,0,0.000000
0:00:32.51,0,0,0,0.000000
0:00:32.55,0,0,0,0.000000
0:00:32.59,0,0,0,0.000000
0:00:32.63,0,0,0,0.000000
0:00:32.67,0,0,0,0.000000
0:00:32.71,0,0,0,0.000000
0:00:32.75,0,0,0,0.000000
0:00:32.80,0,0,0,0.000000
0:00:32.84,0,0,0,0.000000
0:00:32.88,0,0,0,0.000000
0:00:32.92,0,0,0,0.000000
0:00:32.96,0,0,0,0.000000
0:00:33.00,0,0,0,0.000000
0:00:33.04,0,0,0,0.000000
0:00:33.08,0,0,0,0.000000
0:00:33.12,0,0,0,0.000000
0:00:33.16,0,0,0,0.000000
0:00:33.21,0,0,0,0.000000
0:00:33.25,0,0,0,0.000000
0:00:33.29,0,0,0,0.000000
0:00:33.33,0,0,0,0.000000
0:00:33.37,0,0,0,0.000000
0:00:33.41,0,0,0,0.000000
0:00:33.45,0,0,0,0.000000
0:00:33.49,0,0,0,0.000000
0:00:33.53,0,0,0,0.000000
0:00:33.57,0,0,0,0.000000
0:00:33.62,0,0,0,0.000000
0:00:33.66,0,0,0,0.000000
0:00:33.70,0,0,0,0.000000
0:00:33.74,0,0,0,0.000000
0:00:33.78,0,0,0,0.000000
0:00:33.82,0,0,0,0.000000
0:00:33.86,0,0,0,0.000000
0:00:33.90,0,0,0,0.000000
0:00:33.94,0,0,0,0.000000
0:00:33.98,0,0,0,0.000000
0:00:34.03,0,0,0,0.000000
0:00:34.07,0,0,0,0.000000
0:00:34.11,0,0,0,0.000000
0:00:34.15,0,0,0,0.000000
0:00:34.19,0,0,0,0.000000
0:00:34.23,0,0,0,0.000000
0:00:34.27,0,0,0,0.000000
0:00:34.31,0,0,0,0.000000
0:00:34.35,0,0,0,0.000000
0:00:34.39,0,0,0,0.000000
0:00:34.44,0,0,0,0.000000
0:00:34.48,0,0,0,0.000000
0:00:34.52,0,0,0,0.000000
0:00:34.56,0,0,0,0.000000
0:00:34.60,0,0,0,0.000000
0:00:34.64,0,0,0,0.000000
0:00:34.68,0,0,0,0.000000
0:00:34.72,0,0,0,0.000000
0:00:34.76,0,0,0,0.000000
0:00:34.80,0,0,0,0.000000
0:00:34.85,0,0,0,0.000000
0:00:34.89,0,0,0,0.000000
0:00:34.93,0,0,0,0.000000
0:00:34.97,0,0,0,0.000000
0:00:35.01,0,0,0,0.000000
0:00:35.05,0,0,0,0.000000
0:00:35.09,0,0,0,0.000000
0:00:35.13,0,0,0,0.000000
0:00:35.17,0,0,0,0.000000
0:00:35.21,0,0,0,0.000000
0:00:35.26,0,0,0,0.000000
0:00:35.30,0,0,0,0.000000
0:00:35.34,0,0,0,0.000000
0:00:35.38,0,0,0,0.000000
0:00:35.42,0,0,0,0.000000
0:00:35.46,0,0,0,0.000000
0:00:35.50,0,0,0,0.000000
0:00:35.54,0,0,0,0.000000
0:00:35.58,0,0,0,0.000000
0:00:35.62,0,0,0,0.000000
0:00:35.67,0,0,0,0.000000
0:00:35.71,0,0,0,0.000000
0:00:35.75,0,0,0,0.000000
0:00:35.79,0,0,0,0.000000
0:00:35.83,0,0,0,0.000000
0:00:35.87,0,0,0,0.000000
0:00:35.91,0,0,0,0.000000
0:00:35.95,0,0,0,0.000000
0:00:35.99,0,0,0,0.000000
0:00:36.03,0,0,0,0.000000
0:00:36.08,0,0,0,0.000000
0:00:36.12,0,0,0,0.000000
0:00:36.16,0,0,0,0.000000
0:00:36.20,0,0,0,0.000000
0:00:36.24,0,0,0,0.000000
0:00:36.28,0,0,0,0.000000
0:00:36.32,0,0,0,0.000000
0:00:36.36,0,0,0,0.000000
0:00:36.40,0,0,0,0.000000
0:00:36.44,0,0,0,0.000000
0:00:36.49,0,0,0,0.000000
0:00:36.53,0,0,0,0.000000
0:00:36.57,0,0,0,0.000000
0:00:36.61,0,0,0,0.000000
0:00:36.65,0,0,0,0.000000
0:00:36.69,0,0,0,0.000000
0:00:36.73,0,0,0,0.000000
0:00:36.77,0,0,0,0.000000
0:00:36.81,0,0,0,0.000000
0:00:36.85,0,0,0,0.000000
0:00:36.90,0,0,0,0.000000
0:00:36.94,0,0,0,0.000000
0:00:36.98,0,0,0,0.000000
0:00:37.02,0,0,0,0.000000
0:00:37.06,0,0,0,0.000000
0:00:37.10,0,0,0,0.000000
0:00:37.14,0,0,0,0.000000
0:00:37.18,0,0,0,0.000000
0:00:37.22,0,0,0,0.000000
0:00:37.26,0,0,0,0.000000
0:00:37.31,0,0,0,0.000000
0:00:37.35,0,0,0,0.000000
0:00:37.39,0,0,0,0.000000
0:00:37.43,0,0,0,0.000000
0:00:37.47,0,0,0,0.000000
0:00:37.51,0,0,0,0.000000
0:00:37.55,0,0,0,0.000000
0:00:37.59,0,0,0,0.000000
0:00:37.63,0,0,0,0.000000
0:00:37.67,0,0,0,0.000000
0:00:37.72,0,0,0,0.000000
0:00:37.76,0,0,0,0.000000
0:00:37.80,0,0,0,0.000000
0:00:37.84,0,0,0,0.000000
0:00:37.88,0,0,0,0.000000
0:00:37.92,0,0,0,0.000000
0:00:37.96,0,0,0,0.000000
0:00:38.00,0,0,0,0.000000
0:00:38.04,0,0,0,0.000000
0:00:38.08,0,0,0,0.000000
0:00:38.13,0,0,0,0.000000
0:00:38.17,0,0,0,0.000000
0:00:38.21,0,0,0,0.000000
0:00:38.25,0,0,0,0.000000
0:00:38.29,0,0,0,0.000000
0:00:38.33,0,0,0,0.000000
0:00:38.37,0,0,0,0.000000
0:00:38.41,0,0,0,0.000000
0:00:38.45,0,0,0,0.000000
0:00:38.49,0,0,0,0.000000
0:00:38.54,0,0,0,0.000000
0:00:38.58,0,0,0,0.000000
0:00:38.62,0,0,0,0.000000
0:00:38.66,0,0,0,0.000000
0:00:38.70,0,0,0,0.000000
0:00:38.74,0,0,0,0.000000
0:00:38.78,0,0,0,0.000000
0:00:38.82,0,0,0,0.000000
0:00:38.86,0,0,0,0.000000
0:00:38.90,0,0,0,0.000000
0:00:38.95,0,0,0,0.000000
0:00:38.99,0,0,0,0.000000
0:00:39.03,0,0,0,0.000000
0:00:39.07,0,0,0,0.000000
0:00:39.11,0,0,0,0.000000
0:00:39.15,0,0,0,0.000000
0:00:39.19,0,0,0,0.000000
0:00:39.23,0,0,0,0.000000
0:00:39.27,0,0,0,0.000000
0:00:39.31,0,0,0,0.000000
0:00:39.36,0,0,0,0.000000
0:00:39.40,0,0,0,0.000000
0:00:39.44,0,0,0,0.000000
0:00:39.48,0,0,0,0.000000
0:00:39.52,0,0,0,0.000000
0:00:39.56,0,0,0,0.000000
0:00:39.60,0,0,0,0.000000
0:00:39.64,0,0,0,0.000000
0:00:39.68,0,0,0,0.000000
0:00:39.72,0,0,0,0.000000
0:00:39.77,0,0,0,0.000000
0:00:39.81,0,0,0,0.000000
0:00:39.85,0,0,0,0.000000
0:00:39.89,0,0,0,0.000000
0:00:39.93,0,0,0,0.000000
0:00:39.97,0,0,0,0.000000
0:00:40.01,0,0,0,0.000000
0:00:40.05,0,0,0,0.000000
0:00:40.09,0,0,0,0.000000
0:00:40.13,0,0,0,0.000000
0:00:40.18,0,0,0,0.000000
0:00:40.22,0,0,0,0.000000
0:00:40.26,0,0,0,0.000000
0:00:40.30,0,0,0,0.000000
0:00:40.34,0,0,0,0.000000
0:00:40.38,0,0,0,0.000000
0:00:40.42,0,0,0,0.000000
0:00:40.46,0,0,0,0.000000
0:00:40.50,0,0,0,0.000000
0:00:40.54,0,0,0,0.000000
0:00:40.59,0,0,0,0.000000
0:00:40.63,0,0,0,0.000000
0:00:40.67,0,0,0,0.000000
0:00:40.71,0,0,0,0.000000
0:00:40.75,0,0,0,0.000000
0:00:40.79,0,0,0,0.000000
0:00:40.83,0,0,0,0.000000
0:00:40.87,0,0,0,0.000000
0:00:40.91,0,0,0,0.000000
0:00:40.95,0,0,0,0.000000
0:00:41.00,0,0,0,0.000000
0:00:41.04,0,0,0,0.000000
0:00:41.08,0,0,0,0.000000
0:00:41.12,0,0,0,0.000000
0:00:41.16,0,0,0,0.000000
0:00:41.20,0,0,0,0.000000
0:00:41.24,0,0,0,0.000000
0:00:41.28,0,0,0,0.000000
0:00:41.32,0,0,0,0.000000
0:00:41.36,0,0,0,0.000000
0:00:41.41,0,0,0,0.000000
0:00:41.45,0,0,0,0.000000
0:00:41.49,0,0,0,0.000000
0:00:41.53,0,0,0,0.000000
0:00:41.57,0,0,0,0.000000
0:00:41.61,0,0,0,0.000000
0:00:41.65,0,0,0,0.000000
0:00:41.69,0,0,0,0.000000
0:00:41.73,0,0,0,0.000000
0:00:41.77,0,0,0,0.000000
0:00:41.82,0,0,0,0.000000
0:00:41.86,0,0,0,0.000000
0:00:41.90,0,0,0,0.000000
0:00:41.94,0,0,0,0.000000
0:00:41.98,0,0,0,0.000000
0:00:42.02,0,0,0,0.000000
0:00:42.06,0,0,0,0.000000
0:00:42.10,0,0,0,0.000000
0:00:42.14,0,0,0,0.000000
0:00:42.18,0,0,0,0.000000
0:00:42.23,0,0,0,0.000000
0:00:42.27,0,0,0,0.000000
0:00:42.31,0,0,0,0.000000
0:00:42.35,0,0,0,0.000000
0:00:42.39,0,0,0,0.000000
0:00:42.43,0,0,0,0.000000
0:00:42.47,0,0,0,0.000000
0:00:42.51,0,0,0,0.000000
0:00:42.55,0,0,0,0.000000
0:00:42.59,0,0,0,0.000000
0:00:42.64,0,0,0,0.000000
0:00:42.68,0,0,0,0.000000
0:00:42.72,0,0,0,0.000000
0:00:42.76,0,0,0,0.000000
0:00:42.80,0,0,0,0.000000
0:00:42.84,0,0,0,0.000000
0:00:42.88,0,0,0,0.000000
0:00:42.92,0,0,0,0.000000
0:00:42.96,0,0,0,0.000000
0:00:43.00,0,0,0,0.000000
0:00:43.05,0,0,0,0.000000
0:00:43.09,0,0,0,0.000000
0:00:43.13,0,0,0,0.000000
0:00:43.17,0,0,0,0.000000
0:00:43.21,0,0,0,0.000000
0:00:43.25,0,0,0,0.000000
0:00:43.29,0,0,0,0.000000
0:00:43.33,0,0,0,0.000000
0:00:43.37,0,0,0,0.000000
0:00:43.41,0,0,0,0.000000
0:00:43.46,0,0,0,0.000000
0:00:43.50,0,0,0,0.000000
0:00:43.54,0,0,0,0.000000
0:00:43.58,0,0,0,0.000000
0:00:43.62,0,0,0,0.000000
0:00:43.66,0,0,0,0.000000
0:00:43.70,0,0,0,0.000000
0:00:43.74,0,0,0,0.000000
0:00:43.78,0,0,0,0.000000
0:00:43.82,0,0,0,0.000000
0:00:43.87,0,0,0,0.000000
0:00:43.91,0,0,0,0.000000
0:00:43.95,0,0,0,0.000000
0:00:43.99,0,0,0,0.000000
0:00:44.03,0,0,0,0.000000
0:00:44.07,0,0,0,0.000000
0:00:44.11,0,0,0,0.000000
0:00:44.15,0,0,0,0.000000
0:00:44.19,0,0,0,0.000000
0:00:44.23,0,0,0,0.000000
0:00:44.28,0,0,0,0.000000
0:00:44.32,0,0,0,0.000000
0:00:44.36,0,0,0,0.000000
0:00:44.40,0,0,0,0.000000
0:00:44.44,0,0,0,0.000000
0:00:44.48,0,0,0,0.000000
0:00:44.52,0,0,0,0.000000
0:00:44.56,0,0,0,0.000000
0:00:44.60,0,0,0,0.000000
0:00:44.64,0,0,0,0.000000
0:00:44.69,0,0,0,0.000000
0:00:44.73,0,0,0,0.000000
0:00:44.77,0,0,0,0.000000
0:00:44.81,0,0,0,0.000000
0:00:44.85,0,0,0,0.000000
0:00:44.89,0,0,0,0.000000
0:00:44.93,0,0,0,0.000000
0:00:44.97,0,0,0,0.000000
0:00:45.01,0,0,0,0.000000
0:00:45.05,0,0,0,0.000000
0:00:45.10,0,0,0,0.000000
0:00:45.14,0,0,0,0.000000
0:00:45.18,0,0,0,0.000000
0:00:45.22,0,0,0,0.000000
0:00:45.26,0,0,0,0.000000
0:00:45.30,0,0,0,0.000000
0:00:45.34,0,0,0,0.000000
0:00:45.38,0,0,0,0.000000
0:00:45.42,0,0,0,0.000000
0:00:45.46,0,0,0,0.000000
0:00:45.51,0,0,0,0.000000
0:00:45.55,0,0,0,0.000000
0:00:45.59,0,0,0,0.000000
0:00:45.63,0,0,0,0.000000
0:00:45.67,0,0,0,0.000000
0:00:45.71,0,0,0,0.000000
0:00:45.75,0,0,0,0.000000
0:00:45.79,0,0,0,0.000000
0:00:45.83,0,0,0,0.000000
0:00:45.87,0,0,0,0.000000
0:00:45.92,0,0,0,0.000000
0:00:45.96,0,0,0,0.000000
0:00:46.00,0,0,0,0.000000
0:00:46.04,0,0,0,0.000000
0:00:46.08,0,0,0,0.000000
0:00:46.12,0,0,0,0.000000
0:00:46.16,0,0,0,0.000000
0:00:46.20,0,0,0,0.000000
0:00:46.24,0,0,0,0.000000
0:00:46.28,0,0,0,0.000000
0:00:46.33,0,0,0,0.000000
0:00:46.37,0,0,0,0.000000
0:00:46.41,0,0,0,0.000000
0:00:46.45,0,0,0,0.000000
0:00:46.49,0,0,0,0.000000
0:00:46.53,0,0,0,0.000000
0:00:46.57,0,0,0,0.000000
0:00:46.61,0,0,0,0.000000
0:00:46.65,0,0,0,0.000000
0:00:46.69,0,0,0,0.000000
0:00:46.74,0,0,0,0.000000
0:00:46.78,0,0,0,0.000000
0:00:46.82,0,0,0,0.000000
0:00:46.86,0,0,0,0.000000
0:00:46.90,0,0,0,0.000000
0:00:46.94,0,0,0,0.000000
0:00:46.98,0,0,0,0.000000
0:00:47.02,0,0,0,0.000000
0:00:47.06,0,0,0,0.000000
0:00:47.10,0,0,0,0.000000
0:00:47.15,0,0,0,0.000000
0:00:47.19,0,0,0,0.000000
0:00:47.23,0,0,0,0.000000
0:00:47.27,0,0,0,0.000000
0:00:47.31,0,0,0,0.000000
0:00:47.35,0,0,0,0.000000
0:00:47.39,0,0,0,0.000000
0:00:47.43,0,0,0,0.000000
0:00:47.47,0,0,0,0.000000
0:00:47.51,0,0,0,0.001000
0:00:47.56,0,0,0,0.000000
0:00:47.60,0,0,0,0.000000
0:00:47.64,0,0,0,0.000000
0:00:47.68,0,0,0,0.000000
0:00:47.72,0,0,0,0.000000
0:00:47.76,0,0,0,0.000000
0:00:47.80,0,0,0,0.000000
0:00:47.84,0,0,0,0.000000
0:00:47.88,0,0,0,0.000000
0:00:47.92,0,0,0,0.000000
0:00:47.97,0,0,0,0.000000
0:00:48.01,0,0,0,0.000000
0:00:48.05,0,0,0,0.000000
0:00:48.09,0,0,0,0.000000
0:00:48.13,0,0,0,0.000000
0:00:48.17,0,0,0,0.000000
0:00:48.21,0,0,0,0.000000
0:00:48.25,0,0,0,0.000000
0:00:48.29,0,0,0,0.000000
0:00:48.33,0,0,0,0.000000
0:00:48.38,0,0,0,0.000000
0:00:48.42,0,0,0,0.000000
0:00:48.46,0,0,0,0.000000
0:00:48.50,0,0,0,0.000000
0:00:48.54,0,0,0,0.000000
0:00:48.58,0,0,0,0.000000
0:00:48.62,0,0,0,0.000000
0:00:48.66,0,0,0,0.000000
0:00:48.70,0,0,0,0.000000
0:00:48.74,0,0,0,0.000000
0:00:48.79,0,0,0,0.000000
0:00:48.83,0,0,0,0.000000
0:00:48.87,0,0,0,0.000000
0:00:48.91,0,0,0,0.000000
0:00:48.95,0,0,0,0.000000
0:00:48.99,0,0,0,0.000000
0:00:49.03,0,0,0,0.000000
0:00:49.07,0,0,0,0.000000
0:00:49.11,0,0,0,0.000000
0:00:49.15,0,0,0,0.000000
0:00:49.20,0,0,0,0.000000
0:00:49.24,0,0,0,0.000000
0:00:49.28,0,0,0,0.000000
0:00:49.32,0,0,0,0.000000
0:00:49.36,0,0,0,0.000000
0:00:49.40,0,0,0,0.000000
0:00:49.44,0,0,0,0.000000
0:00:49.48,0,0,0,0.000000
0:00:49.52,0,0,0,0.000000
0:00:49.56,0,0,0,0.000000
0:00:49.61,0,0,0,0.000000
0:00:49.65,0,0,0,0.000000
0:00:49.69,0,0,0,0.000000
0:00:49.73,0,0,0,0.000000
0:00:49.77,0,0,0,0.000000
0:00:49.81,0,0,0,0.000000
0:00:49.85,0,0,0,0.000000
0:00:49.89,0,0,0,0.000000
0:00:49.93,0,0,0,0.000000
0:00:49.97,0,0,0,0.000000
0:00:50.02,0,0,0,0.000000
0:00:50.06,0,0,0,0.000000
0:00:50.10,0,0,0,0.000000
0:00:50.14,0,0,0,0.000000
0:00:50.18,0,0,0,0.000000
0:00:50.22,0,0,0,0.000000
0:00:50.26,0,0,0,0.000000
0:00:50.30,0,0,0,0.000000
0:00:50.34,0,0,0,0.000000
0:00:50.38,0,0,0,0.000000
0:00:50.43,0,0,0,0.000000
0:00:50.47,0,0,0,0.000000
0:00:50.51,0,0,0,0.000000
0:00:50.55,0,0,0,0.000000
0:00:50.59,0,0,0,0.000000
0:00:50.63,0,0,0,0.000000
0:00:50.67,0,0,0,0.000000
0:00:50.71,0,0,0,0.000000
0:00:50.75,0,0,0,0.000000
0:00:50.79,0,0,0,0.000000
0:00:50.84,0,0,0,0.000000
0:00:50.88,0,0,0,0.000000
0:00:50.92,0,0,0,0.000000
0:00:50.96,0,0,0,0.000000
0:00:51.00,0,0,0,0.000000
0:00:51.04,0,0,0,0.000000
0:00:51.08,0,0,0,0.000000
0:00:51.12,0,0,0,0.000000
0:00:51.16,0,0,0,0.000000
0:00:51.20,0,0,0,0.000000
0:00:51.25,0,0,0,0.000000
0:00:51.29,0,0,0,0.000000
0:00:51.33,0,0,0,0.000000
0:00:51.37,0,0,0,0.000000
0:00:51.41,0,0,0,0.000000
0:00:51.45,0,0,0,0.000000
0:00:51.49,0,0,0,0.000000
0:00:51.53,0,0,0,0.000000
0:00:51.57,0,0,0,0.000000
0:00:51.61,0,0,0,0.000000
0:00:51.66,0,0,0,0.000000
0:00:51.70,0,0,0,0.000000
0:00:51.74,0,0,0,0.000000
0:00:51.78,0,0,0,0.000000
0:00:51.82,0,0,0,0.000000
0:00:51.86,0,0,0,0.000000
0:00:51.90,0,0,0,0.000000
0:00:51.94,0,0,0,0.000000
0:00:51.98,0,0,0,0.000000
0:00:52.02,0,0,0,0.000000
0:00:52.07,0,0,0,0.000000
0:00:52.11,0,0,0,0.000000
0:00:52.15,0,0,0,0.000000
0:00:52.19,0,0,0,0.000000
0:00:52.23,0,0,0,0.000000
0:00:52.27,0,0,0,0.000000
0:00:52.31,0,0,0,0.000000
0:00:52.35,0,0,0,0.000000
0:00:52.39,0,0,0,0.000000
0:00:52.43,0,0,0,0.000000
0:00:52.48,0,0,0,0.000000
0:00:52.52,0,0,0,0.000000
0:00:52.56,0,0,0,0.000000
0:00:52.60,0,0,0,0.000000
0:00:52.64,0,0,0,0.000000
0:00:52.68,0,0,0,0.000000
0:00:52.72,0,0,0,0.000000
0:00:52.76,0,0,0,0.000000
0:00:52.80,0,0,0,0.000000
0:00:52.84,0,0,0,0.000000
0:00:52.89,0,0,0,0.000000
0:00:52.93,0,0,0,0.000000
0:00:52.97,0,0,0,0.000000
0:00:53.01,0,0,0,0.000000
0:00:53.05,0,0,0,0.000000
0:00:53.09,0,0,0,0.000000
0:00:53.13,0,0,0,0.000000
0:00:53.17,0,0,0,0.000000
0:00:53.21,0,0,0,0.000000
0:00:53.25,0,0,0,0.000000
0:00:53.30,0,0,0,0.000000
0:00:53.34,0,0,0,0.000000
0:00:53.38,0,0,0,0.000000
0:00:53.42,0,0,0,0.000000
0:00:53.46,0,0,0,0.000000
0:00:53.50,0,0,0,0.000000
0:00:53.54,0,0,0,0.000000
0:00:53.58,0,0,0,0.000000
0:00:53.62,0,0,0,0.000000
0:00:53.66,0,0,0,0.000000
0:00:53.71,0,0,0,0.000000
0:00:53.75,0,0,0,0.000000
0:00:53.79,0,0,0,0.000000
0:00:53.83,0,0,0,0.000000
0:00:53.87,0,0,0,0.000000
0:00:53.91,0,0,0,0.000000
0:00:53.95,0,0,0,0.000000
0:00:53.99,0,0,0,0.000000
0:00:54.03,0,0,0,0.000000
0:00:54.07,0,0,0,0.000000
0:00:54.12,0,0,0,0.000000
0:00:54.16,0,0,0,0.000000
0:00:54.20,0,0,0,0.000000
0:00:54.24,0,0,0,0.000000
0:00:54.28,0,0,0,0.000000
0:00:54.32,0,0,0,0.000000
0:00:54.36,0,0,0,0.000000
0:00:54.40,0,0,0,0.000000
0:00:54.44,0,0,0,0.000000
0:00:54.48,0,0,0,0.000000
0:00:54.53,0,0,0,0.000000
0:00:54.57,0,0,0,0.000000
0:00:54.61,0,0,0,0.000000
0:00:54.65,0,0,0,0.000000
0:00:54.69,0,0,0,0.000000
0:00:54.73,0,0,0,0.000000
0:00:54.77,0,0,0,0.000000
0:00:54.81,0,0,0,0.000000
0:00:54.85,0,0,0,0.000000
0:00:54.89,0,0,0,0.000000
0:00:54.94,0,0,0,0.000000
0:00:54.98,0,0,0,0.000000
0:00:55.02,0,0,0,0.000000
0:00:55.06,0,0,0,0.000000
0:00:55.10,0,0,0,0.000000
0:00:55.14,0,0,0,0.000000
0:00:55.18,0,0,0,0.000000
0:00:55.22,0,0,0,0.000000
0:00:55.26,0,0,0,0.000000
0:00:55.30,0,0,0,0.000000
0:00:55.35,0,0,0,0.000000
0:00:55.39,0,0,0,0.000000
0:00:55.43,0,0,0,0.000000
0:00:55.47,0,0,0,0.000000
0:00:55.51,0,0,0,0.000000
0:00:55.55,0,0,0,0.000000
0:00:55.59,0,0,0,0.000000
0:00:55.63,0,0,0,0.000000
0:00:55.67,0,0,0,0.000000
0:00:55.71,0,0,0,0.000000
0:00:55.76,0,0,0,0.000000
0:00:55.80,0,0,0,0.000000
0:00:55.84,0,0,0,0.000000
0:00:55.88,0,0,0,0.000000
0:00:55.92,0,0,0,0.000000
0:00:55.96,0,0,0,0.000000
0:00:56.00,0,0,0,0.000000
0:00:56.04,0,0,0,0.000000
0:00:56.08,0,0,0,0.000000
0:00:56.12,0,0,0,0.000000
0:00:56.17,0,0,0,0.000000
0:00:56.21,0,0,0,0.000000
0:00:56.25,0,0,0,0.000000
0:00:56.29,0,0,0,0.000000
0:00:56.33,0,0,0,0.000000
0:00:56.37,0,0,0,0.000000
0:00:56.41,0,0,0,0.000000
0:00:56.45,0,0,0,0.000000
0:00:56.49,0,0,0,0.000000
0:00:56.53,0,0,0,0.000000
0:00:56.58,0,0,0,0.000000
0:00:56.62,0,0,0,0.000000
0:00:56.66,0,0,0,0.000000
0:00:56.70,0,0,0,0.000000
0:00:56.74,0,0,0,0.000000
0:00:56.78,0,0,0,0.000000
0:00:56.82,0,0,0,0.000000
0:00:56.86,0,0,0,0.000000
0:00:56.90,0,0,0,0.000000
0:00:56.94,0,0,0,0.000000
0:00:56.99,0,0,0,0.000000
0:00:57.03,0,0,0,0.000000
0:00:57.07,0,0,0,0.000000
0:00:57.11,0,0,0,0.000000
0:00:57.15,0,0,0,0.000000
0:00:57.19,0,0,0,0.000000
0:00:57.23,0,0,0,0.000000
0:00:57.27,0,0,0,0.000000
0:00:57.31,0,0,0,0.000000
0:00:57.35,0,0,0,0.000000
0:00:57.40,0,0,0,0.000000
0:00:57.44,0,0,0,0.000000
0:00:57.48,0,0,0,0.000000
0:00:57.52,0,0,0,0.000000
0:00:57.56,0,0,0,0.000000
0:00:57.60,0,0,0,0.000000
0:00:57.64,0,0,0,0.000000
0:00:57.68,0,0,0,0.000000
0:00:57.72,0,0,0,0.000000
0:00:57.76,0,0,0,0.000000
0:00:57.81,0,0,0,0.000000
0:00:57.85,0,0,0,0.000000
0:00:57.89,0,0,0,0.000000
0:00:57.93,0,0,0,0.000000
0:00:57.97,0,0,0,0.000000
0:00:58.01,0,0,0,0.000000
0:00:58.05,0,0,0,0.000000
0:00:58.09,0,0,0,0.000000
0:00:58.13,0,0,0,0.000000
0:00:58.17,0,0,0,0.000000
0:00:58.22,0,0,0,0.000000
0:00:58.26,0,0,0,0.000000
0:00:58.30,0,0,0,0.000000
0:00:58.34,0,0,0,0.000000
0:00:58.38,0,0,0,0.000000
0:00:58.42,0,0,0,0.000000
0:00:58.46,0,0,0,0.000000
0:00:58.50,0,0,0,0.000000
0:00:58.54,0,0,0,0.000000
0:00:58.58,0,0,0,0.000000
0:00:58.63,0,0,0,0.000000
0:00:58.67,0,0,0,0.000000
0:00:58.71,0,0,0,0.000000
0:00:58.75,0,0,0,0.000000
0:00:58.79,0,0,0,0.000000
0:00:58.83,0,0,0,0.000000
0:00:58.87,0,0,0,0.000000
0:00:58.91,0,0,0,0.000000
0:00:58.95,0,0,0,0.000000
0:00:58.99,0,0,0,0.000000
0:00:59.04,0,0,0,0.000000
0:00:59.08,0,0,0,0.000000
0:00:59.12,0,0,0,0.000000
0:00:59.16,0,0,0,0.000000
0:00:59.20,0,0,0,0.000000
0:00:59.24,0,0,0,0.000000
0:00:59.28,0,0,0,0.000000
0:00:59.32,0,0,0,0.000000
0:00:59.36,0,0,0,0.000000
0:00:59.40,0,0,0,0.000000
0:00:59.45,0,0,0,0.000000
0:00:59.49,0,0,0,0.000000
0:00:59.53,0,0,0,0.000000
0:00:59.57,0,0,0,0.000000
0:00:59.61,0,0,0,0.000000
0:00:59.65,0,0,0,0.000000
0:00:59.69,0,0,0,0.000000
0:00:59.73,0,0,0,0.000000
0:00:59.77,0,0,0,0.000000
0:00:59.81,0,0,0,0.000000
0:00:59.86,0,0,0,0.000000
0:00:59.90,0,0,0,0.000000
0:00:59.94,0,0,0,0.000000
0:00:59.98,0,0,0,0.000000
0:01:00.02,0,0,0,0.000000
0:01:00.06,0,0,0,0.000000
